path_1,path_2,score
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.4538026750087738
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.5197038054466248
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.2412564903497696
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.3343677818775177
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.544814944267273
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.19193531572818756
audio/speaker_segments/Ses01F_impro01_F009.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.48749837279319763
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.3987523913383484
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.0790613517165184
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.1355319619178772
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.12443487346172333
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.05354909598827362
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.16484352946281433
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.11791949719190598
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.06521124392747879
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.11798557639122009
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.07327814400196075
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.12494086474180222
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.13977397978305817
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.09363874793052673
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.16969741880893707
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.3601754605770111
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.25163933634757996
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.2024211287498474
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.1246861144900322
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.26180726289749146
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.21639248728752136
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.28357142210006714
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.4752393662929535
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.6275734901428223
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.30783727765083313
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.39548903703689575
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.6543222665786743
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.31664836406707764
audio/speaker_segments/Ses01F_impro01_F008.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.4775603711605072
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.014746513217687607
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.0790613517165184
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.15641319751739502
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.15928342938423157
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.4428175985813141
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.20821048319339752
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.1929096281528473
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.08162647485733032
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.16562522947788239
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.19838595390319824
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.10882429778575897
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.24461868405342102
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.2536574900150299
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.039323046803474426
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,-0.010522149503231049
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,-0.0003491528332233429
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,-0.008249256759881973
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.12336374819278717
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.040954187512397766
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.09511298686265945
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.002447802573442459
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.05425117909908295
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.01705370657145977
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.04695618152618408
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.020561620593070984
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,-0.0028794370591640472
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.011696308851242065
audio/speaker_segments/Ses01F_impro01_M001.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,-0.03750048205256462
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.04375152662396431
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.1355319619178772
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.15641319751739502
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.6459376215934753
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.26060575246810913
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7953466176986694
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.7830696702003479
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.4495675265789032
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.7457704544067383
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.7640122175216675
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7415550947189331
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.5857716798782349
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.670708954334259
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.010238483548164368
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.18008410930633545
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.19866734743118286
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.02830560877919197
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.7493704557418823
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.04225943982601166
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.07306460291147232
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.22280198335647583
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.017545253038406372
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.17884133756160736
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.13391733169555664
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.13009309768676758
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.14326153695583344
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.24625784158706665
audio/speaker_segments/Ses01F_impro01_M003.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.14487773180007935
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.03865308314561844
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.12443487346172333
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.15928342938423157
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.6459376215934753
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.39923834800720215
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.6119799613952637
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.5658461451530457
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.4661937654018402
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.6126948595046997
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.5962674021720886
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.5467311143875122
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.5772219300270081
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.5370200276374817
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.004257334396243095
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.005482422187924385
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.14958304166793823
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,-0.011390140280127525
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6227124929428101
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.01060890406370163
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.04399941489100456
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.1183435320854187
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.01952029950916767
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.13462992012500763
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.03991427272558212
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.11251896619796753
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.11536429822444916
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.07504943758249283
audio/speaker_segments/Ses01F_impro01_M002.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.10000725835561752
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,-0.0005789920687675476
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.05354909598827362
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.4428175985813141
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.26060575246810913
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.39923834800720215
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.28399187326431274
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.3597552478313446
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.16020120680332184
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.24221882224082947
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.33711785078048706
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.20422163605690002
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.22395546734333038
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.31507012248039246
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.04577614367008209
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,-0.0073934439569711685
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.15163633227348328
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.023640645667910576
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.20140449702739716
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.05805381387472153
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.0269748717546463
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.0014297636225819588
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.02307802252471447
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.09993874281644821
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.08597104251384735
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.02892899699509144
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.076285719871521
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.05775805562734604
audio/speaker_segments/Ses01F_impro01_M012.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.07681787759065628
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.1061236709356308
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.16484352946281433
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.20821048319339752
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7953466176986694
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.6119799613952637
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.28399187326431274
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,1.0
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,0.7687248587608337
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.4565340280532837
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.7691726684570312
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.7139983177185059
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7731052041053772
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.6515429019927979
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.6635341048240662
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,0.025298932567238808
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.25841158628463745
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.1670963019132614
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,-0.01789233833551407
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.7397044897079468
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,0.030961252748966217
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.12721094489097595
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.23435761034488678
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,0.05295213311910629
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.24744465947151184
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.11555878818035126
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F005.wav,0.09593450278043747
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F011.wav,0.1478593796491623
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F010.wav,0.27462106943130493
audio/speaker_segments/Ses01F_impro01_M006.wav,audio/speaker_segments/Ses01F_impro01_F004.wav,0.19673457741737366
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F009.wav,0.002967327833175659
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F008.wav,0.11791949719190598
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M001.wav,0.1929096281528473
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M003.wav,0.7830696702003479
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M002.wav,0.5658461451530457
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M012.wav,0.3597552478313446
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M006.wav,0.7687248587608337
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M007.wav,1.0000001192092896
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M013.wav,0.5004291534423828
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M005.wav,0.8198233246803284
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M011.wav,0.7972961664199829
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M010.wav,0.7466875314712524
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M004.wav,0.662971556186676
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M009.wav,0.791038990020752
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F000.wav,-0.025065338239073753
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F014.wav,0.12506602704524994
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F015.wav,0.1310984343290329
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F001.wav,0.0013170205056667328
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_M008.wav,0.6658011674880981
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F003.wav,-0.018934259191155434
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F002.wav,0.018818752840161324
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F012.wav,0.15916505455970764
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F006.wav,-0.018463952466845512
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F007.wav,0.13744236528873444
audio/speaker_segments/Ses01F_impro01_M007.wav,audio/speaker_segments/Ses01F_impro01_F013.wav,0.09791930019855499
